customer_author,customer_text,company_author,company_reply,customer_clean,company_clean,thread_text
219146,"@VerizonSupport You good? My phone had no service, restarted, and then congratulated me on setting up my new phone.",VerizonSupport,@219146 That does sound a bit odd.  Let's get our team with @115990 to look at this with you. ^BCW,"You good? My phone had no service, restarted, and then congratulated me on setting up my new phone.",That does sound a bit odd. Let's get our team with to look at this with you. ^BCW,"You good? My phone had no service, restarted, and then congratulated me on setting up my new phone. | That does sound a bit odd. Let's get our team with to look at this with you. ^BCW"
219258,You have me for 11 more months @117830 and then I am returning to Verizon Fios. I've had to reboot the box 5 times tonight and the weather is not to blame! Your service is awful! @219259,VerizonSupport,@219258 We'd love to have you in the Verizon family,You have me for 11 more months and then I am returning to Verizon Fios. I've had to reboot the box 5 times tonight and the weather is not to blame! Your service is awful!,We'd love to have you in the Verizon family,You have me for 11 more months and then I am returning to Verizon Fios. I've had to reboot the box 5 times tonight and the weather is not to blame! Your service is awful! | We'd love to have you in the Verizon family
219272,@VerizonSupport For tech support again for another 30 minutes he was dropped from the line as wa the tech support agent who had JUST connected.,VerizonSupport,"@219272 please follow and DM for further assistance.
^BAB",For tech support again for another 30 minutes he was dropped from the line as wa the tech support agent who had JUST connected.,please follow and DM for further assistance. ^BAB,For tech support again for another 30 minutes he was dropped from the line as wa the tech support agent who had JUST connected. | please follow and DM for further assistance. ^BAB
219272,@115725 I believe it was customer service. All I was trying to do was register my account so I could pay the bill,VerizonSupport,"@219272 Was the chat being conducted through the https://t.co/vtL2yb1V1f page or the application itself? 
^BAB",I believe it was customer service. All I was trying to do was register my account so I could pay the bill,Was the chat being conducted through the page or the application itself? ^BAB,I believe it was customer service. All I was trying to do was register my account so I could pay the bill | Was the chat being conducted through the page or the application itself? ^BAB
219282,"hi @VerizonSupport, I've been trying to switch phones over for about half hour now and I was struggling to get the SIM cards right. In the meantime, it locked my account. I don't know what security code they want?",VerizonSupport,"@219282 Let us partner you with our Verizon Wireless Team @115990.  We will get this over to them for you. 
^FEM","hi , I've been trying to switch phones over for about half hour now and I was struggling to get the SIM cards right. In the meantime, it locked my account. I don't know what security code they want?",Let us partner you with our Verizon Wireless Team . We will get this over to them for you. ^FEM,"hi , I've been trying to switch phones over for about half hour now and I was struggling to get the SIM cards right. In the meantime, it locked my account. I don't know what security code they want? | Let us partner you with our Verizon Wireless Team . We will get this over to them for you. ^FEM"
219612,@VerizonSupport wifi has cut off three time since i started telling u about it,VerizonSupport,"@219612 Have spoken to anyone about this issue?
^JAY",wifi has cut off three time since i started telling u about it,Have spoken to anyone about this issue? ^JAY,wifi has cut off three time since i started telling u about it | Have spoken to anyone about this issue? ^JAY
219613,@VerizonSupport Why does my internet stop working well the same exact day I pay my bill? 🤔,VerizonSupport,"@219613 KiKi, What exactly happens to your internet? Are you experiencing slow speeds or no service?
^NHP",Why does my internet stop working well the same exact day I pay my bill? 🤔,"KiKi, What exactly happens to your internet? Are you experiencing slow speeds or no service? ^NHP","Why does my internet stop working well the same exact day I pay my bill? 🤔 | KiKi, What exactly happens to your internet? Are you experiencing slow speeds or no service? ^NHP"
219614,@VerizonSupport Oh that’s cool you don’t respond to my answer. Might as well been put on hold...,VerizonSupport,"@219614 Thanks for the tweet! This should have been picked up by @115990 they should be able to help you from here.
^JAY",Oh that’s cool you don’t respond to my answer. Might as well been put on hold...,Thanks for the tweet! This should have been picked up by they should be able to help you from here. ^JAY,Oh that’s cool you don’t respond to my answer. Might as well been put on hold... | Thanks for the tweet! This should have been picked up by they should be able to help you from here. ^JAY
219614,I have had my phone number for two years and I am still getting calls for someone who owed a lot of money...so frustrating thanks @115725,VerizonSupport,"@219614 Is this for Verizon wireless mobile or Verizon residential service?
^ADP",I have had my phone number for two years and I am still getting calls for someone who owed a lot of money...so frustrating thanks,Is this for Verizon wireless mobile or Verizon residential service? ^ADP,I have had my phone number for two years and I am still getting calls for someone who owed a lot of money...so frustrating thanks | Is this for Verizon wireless mobile or Verizon residential service? ^ADP
219809,@VerizonSupport So I’m guessing that was a no? Who can I contact for a refund?,VerizonSupport,@219809 Apologies our conversation did not continue last night. Do you still have your appointment set for tomorrow? ^DDD,So I’m guessing that was a no? Who can I contact for a refund?,Apologies our conversation did not continue last night. Do you still have your appointment set for tomorrow? ^DDD,So I’m guessing that was a no? Who can I contact for a refund? | Apologies our conversation did not continue last night. Do you still have your appointment set for tomorrow? ^DDD
219809,@VerizonSupport I hope so or I’m going to be even more upset than I already am.,VerizonSupport,@219809 We can check on the status. Were you provided with the ticket number? ^JRA,I hope so or I’m going to be even more upset than I already am.,We can check on the status. Were you provided with the ticket number? ^JRA,I hope so or I’m going to be even more upset than I already am. | We can check on the status. Were you provided with the ticket number? ^JRA
219809,"@VerizonSupport Yes I was, PADQ0AY5Y1. Believe it’s still open",VerizonSupport,"@219809 It is still open and loaded for tomorrow. 
^HSB","Yes I was, PADQ0AY5Y1. Believe it’s still open",It is still open and loaded for tomorrow. ^HSB,"Yes I was, PADQ0AY5Y1. Believe it’s still open | It is still open and loaded for tomorrow. ^HSB"
219809,"@VerizonSupport Yes the 13th. Understand you’re busy, but if a cancellation comes up...",VerizonSupport,"@219809 We can certainly reach out to the dispatch resource center to see if there is anything earlier. 
^BAB","Yes the 13th. Understand you’re busy, but if a cancellation comes up...",We can certainly reach out to the dispatch resource center to see if there is anything earlier. ^BAB,"Yes the 13th. Understand you’re busy, but if a cancellation comes up... | We can certainly reach out to the dispatch resource center to see if there is anything earlier. ^BAB"
