customer_author,customer_text,company_author,company_reply,customer_clean,company_clean,thread_text
122720,"@AmazonHelp But the real data is not visible to you. So you actually can’t do anything. Pointless, don’t u think ?",AmazonHelp,@122720 the link provided and we'll reach out to you. (2/2) ^GK,"But the real data is not visible to you. So you actually can’t do anything. Pointless, don’t u think ?",the link provided and we'll reach out to you. (2/2) ^GK,"But the real data is not visible to you. So you actually can’t do anything. Pointless, don’t u think ? | the link provided and we'll reach out to you. (2/2) ^GK"
122720,@AmazonHelp How can the pick up be rescheduled again even before the pick up slot ? It was from 1-4 today and already have a SMS that it’s rescheduled,AmazonHelp,"@122720 In order to better assist you on this, please share your details here: https://t.co/GIJyeYqKE0. We'll contact you soon. ^PS",How can the pick up be rescheduled again even before the pick up slot ? It was from 1-4 today and already have a SMS that it’s rescheduled,"In order to better assist you on this, please share your details here: We'll contact you soon. ^PS","How can the pick up be rescheduled again even before the pick up slot ? It was from 1-4 today and already have a SMS that it’s rescheduled | In order to better assist you on this, please share your details here: We'll contact you soon. ^PS"
122720,@AmazonHelp have provided all the details in the link sent. Lets see what action is taken now.,AmazonHelp,@122720 Thanks for the heads up. We'll check and reach out to you with an update soon. ^GS,have provided all the details in the link sent. Lets see what action is taken now.,Thanks for the heads up. We'll check and reach out to you with an update soon. ^GS,have provided all the details in the link sent. Lets see what action is taken now. | Thanks for the heads up. We'll check and reach out to you with an update soon. ^GS
122720,"@AmazonHelp so will the pickup, originally planned for today from 1-4 pm, actually happen or not?? I am more concerned abt that.",AmazonHelp,"@122720 Kindly wait, we'll be contacting you with an update soon. Appreciate your understanding. ^ZH","so will the pickup, originally planned for today from 1-4 pm, actually happen or not?? I am more concerned abt that.","Kindly wait, we'll be contacting you with an update soon. Appreciate your understanding. ^ZH","so will the pickup, originally planned for today from 1-4 pm, actually happen or not?? I am more concerned abt that. | Kindly wait, we'll be contacting you with an update soon. Appreciate your understanding. ^ZH"
122720,@AmazonHelp Who decided to not pick it up today? I had to reinitiate the pick up. Now it’s changed. I won’t plan it again. U better get this sorted.,AmazonHelp,@122720 My apologies about the delay. Request you to respond to the correspondence that was sent to you by our team for assistance.^NK,Who decided to not pick it up today? I had to reinitiate the pick up. Now it’s changed. I won’t plan it again. U better get this sorted.,My apologies about the delay. Request you to respond to the correspondence that was sent to you by our team for assistance.^NK,Who decided to not pick it up today? I had to reinitiate the pick up. Now it’s changed. I won’t plan it again. U better get this sorted. | My apologies about the delay. Request you to respond to the correspondence that was sent to you by our team for assistance.^NK
122720,@AmazonHelp And the ritual continues. Once again a call now asking for pick up while pick up slot is 1-4.Iam sure the pick up will be rescheduled again,AmazonHelp,@122720 The details are escalated to the team and we are working on your concern. We'll reach out to you once we have an update. ^GK,And the ritual continues. Once again a call now asking for pick up while pick up slot is 1-4.Iam sure the pick up will be rescheduled again,The details are escalated to the team and we are working on your concern. We'll reach out to you once we have an update. ^GK,And the ritual continues. Once again a call now asking for pick up while pick up slot is 1-4.Iam sure the pick up will be rescheduled again | The details are escalated to the team and we are working on your concern. We'll reach out to you once we have an update. ^GK
122720,"@115850 No agent shows up on Mon, Wed get a call in the morning while the slot is for 1-4pm.  Now I get an SMS that pick up is cancelled. Why?",AmazonHelp,@122720 We've responded to your DM. Request you to please check it. ^AM,"No agent shows up on Mon, Wed get a call in the morning while the slot is for 1-4pm. Now I get an SMS that pick up is cancelled. Why?",We've responded to your DM. Request you to please check it. ^AM,"No agent shows up on Mon, Wed get a call in the morning while the slot is for 1-4pm. Now I get an SMS that pick up is cancelled. Why? | We've responded to your DM. Request you to please check it. ^AM"
122721,"@115821 for the fail again. The kiddo’s mask for 🎃? Never arrived, despite them saying it would be delivered yesterday. #fail #allthetears",AmazonHelp,@122721 Aw I'm sorry to hear this. Is there tracking available?: https://t.co/Y5jpI9gRhE ^PK,"for the fail again. The kiddo’s mask for 🎃? Never arrived, despite them saying it would be delivered yesterday.",Aw I'm sorry to hear this. Is there tracking available?: ^PK,"for the fail again. The kiddo’s mask for 🎃? Never arrived, despite them saying it would be delivered yesterday. | Aw I'm sorry to hear this. Is there tracking available?: ^PK"
122722,@AmazonHelp Many sellers are affected by this!  We can't get our money disbursed from Amazon seller accounts.  It's been going on for a week !,AmazonHelp,@122722 Seller Support is in the best position to help you: https://t.co/8ywYGA122j What options have they provided so far? ^AF,Many sellers are affected by this! We can't get our money disbursed from Amazon seller accounts. It's been going on for a week !,Seller Support is in the best position to help you: What options have they provided so far? ^AF,Many sellers are affected by this! We can't get our money disbursed from Amazon seller accounts. It's been going on for a week ! | Seller Support is in the best position to help you: What options have they provided so far? ^AF
122722,"@115830 any chance of an update on these failed disbursements? No anouncement, every CS rep has different story.",AmazonHelp,"@122722 I'm so sorry for the trouble! Without including account/personal information, could you tell us more about what's going on? ^SD","any chance of an update on these failed disbursements? No anouncement, every CS rep has different story.","I'm so sorry for the trouble! Without including account/personal information, could you tell us more about what's going on? ^SD","any chance of an update on these failed disbursements? No anouncement, every CS rep has different story. | I'm so sorry for the trouble! Without including account/personal information, could you tell us more about what's going on? ^SD"
122723,@AmazonHelp if I cancel an order do I get a refund? It hasn't been dispatched yet does that mean you haven't taken any money yet?,AmazonHelp,"@122723 Hi, we charge on dispatch. So if you can cancel successfully you won't be charged. ^TS",if I cancel an order do I get a refund? It hasn't been dispatched yet does that mean you haven't taken any money yet?,"Hi, we charge on dispatch. So if you can cancel successfully you won't be charged. ^TS","if I cancel an order do I get a refund? It hasn't been dispatched yet does that mean you haven't taken any money yet? | Hi, we charge on dispatch. So if you can cancel successfully you won't be charged. ^TS"
